county_fips,margin_2012,margin_2016,margin_2020,delta_2012_16,delta_2016_20,abs_delta_2012_16,abs_delta_2016_20,year,state,state_po,state_county,county_name,totalvotes,aggvotes_D,aggvotes_R,aggvotes_G,aggvotes_L,aggvotes_O,unique_id,proportion_D,proportion_R,proportion_G,proportion_L,proportion_O,proportion_explained_by_DR,votemargin_DR,norm_votes,log_votes
38103,-0.4123581336696091,-0.5778430549727235,-0.6112047177759057,-0.16548492130311437,-0.0333616628031822,0.16548492130311437,0.0333616628031822,2008,NORTH DAKOTA,ND,ND-WELLS,WELLS,2377,841,1468,0,0,68,2008_38103,0.3538073201514514,0.6175851914177535,0,0,0.02860748843079512,0.9713925115692048,-0.2637778712663021,5.574100716050338e-4,7.774015077250727
38103,-0.4123581336696091,-0.5778430549727235,-0.6112047177759057,-0.16548492130311437,-0.0333616628031822,0.16548492130311437,0.0333616628031822,2012,NORTH DAKOTA,ND,ND-WELLS,WELLS,2379,673,1654,0,0,52,2012_38103,0.2828919714165616,0.6952501050861707,0,0,0.02185792349726776,0.9781420765027322,-0.4123581336696091,5.578790746101705e-4,7.77485576666552
38103,-0.4123581336696091,-0.5778430549727235,-0.6112047177759057,-0.16548492130311437,-0.0333616628031822,0.16548492130311437,0.0333616628031822,2016,NORTH DAKOTA,ND,ND-WELLS,WELLS,2383,419,1796,0,0,168,2016_38103,0.17582878724297105,0.7536718422156945,0,0,0.07049937054133446,0.9295006294586655,-0.5778430549727235,5.588170806204441e-4,7.776535028185241
38103,-0.4123581336696091,-0.5778430549727235,-0.6112047177759057,-0.16548492130311437,-0.0333616628031822,0.16548492130311437,0.0333616628031822,2020,NORTH DAKOTA,ND,ND-WELLS,WELLS,2374,442,1893,0,32,7,2020_38103,0.18618365627632688,0.7973883740522325,0,0.013479359730412805,0.0029486099410278013,0.9835720303285593,-0.6112047177759057,5.567065670973286e-4,7.772752716468742
39001,-0.2605284516187213,-0.5575314728409191,-0.6351585014409222,-0.2970030212221978,-0.07762702860000315,0.2970030212221978,0.07762702860000315,2000,OHIO,OH,OH-ADAMS,ADAMS,10235,3581,6380,162,0,112,2000_39001,0.34987787005373716,0.6233512457254519,0.015828041035661943,0,0.010942843185149,0.973229115779189,-0.2734733756717147,0.002400122878787346,9.23366619727968
39001,-0.2605284516187213,-0.5575314728409191,-0.6351585014409222,-0.2970030212221978,-0.07762702860000315,0.2970030212221978,0.07762702860000315,2004,OHIO,OH,OH-ADAMS,ADAMS,11999,4280,7653,0,0,66,2004_39001,0.35669639136594716,0.6378031502625219,0,0,0.005500458371530961,0.994499541628469,-0.2811067588965747,0.0028137835293179643,9.392661928770137
39001,-0.2605284516187213,-0.5575314728409191,-0.6351585014409222,-0.2970030212221978,-0.07762702860000315,0.2970030212221978,0.07762702860000315,2008,OHIO,OH,OH-ADAMS,ADAMS,11388,4170,6914,0,0,304,2008_39001,0.36617492096944154,0.6071303126097647,0,0,0.026694766420793818,0.9733052335792063,-0.24095539164032315,0.0026705031112486855,9.340403256274351
39001,-0.2605284516187213,-0.5575314728409191,-0.6351585014409222,-0.2970030212221978,-0.07762702860000315,0.2970030212221978,0.07762702860000315,2012,OHIO,OH,OH-ADAMS,ADAMS,11089,3976,6865,0,0,248,2012_39001,0.3585535215078005,0.6190819731265218,0,0,0.0223645053656777,0.9776354946343223,-0.2605284516187213,0.0026003871619807405,9.313799080344413
39001,-0.2605284516187213,-0.5575314728409191,-0.6351585014409222,-0.2970030212221978,-0.07762702860000315,0.2970030212221978,0.07762702860000315,2016,OHIO,OH,OH-ADAMS,ADAMS,11359,2326,8659,0,0,374,2016_39001,0.20477154679109077,0.7623030196320099,0,0,0.03292543357689937,0.9670745664231006,-0.5575314728409191,0.0026637025676742023,9.337853692275143
39001,-0.2605284516187213,-0.5575314728409191,-0.6351585014409222,-0.2970030212221978,-0.07762702860000315,0.2970030212221978,0.07762702860000315,2020,OHIO,OH,OH-ADAMS,ADAMS,12145,2156,9870,0,92,27,2020_39001,0.17752161383285303,0.8126801152737753,0,0.007575133799917662,0.0022231370934540965,0.9902017291066283,-0.6351585014409222,0.002848020748692947,9.40475517645752
39007,0.12783299275496934,-0.189419335894487,-0.23541803520057986,-0.31725232864945635,-0.04599869930609285,0.31725232864945635,0.04599869930609285,2000,OHIO,OH,OH-ASHTABULA,ASHTABULA,39472,19831,17940,1109,0,592,2000_39007,0.5024067693554926,0.4544993919740576,0.028095865423591406,0,0.014997973246858533,0.9569061613295502,0.04790737738143497,0.009256243309379004,10.583372172862495
39007,0.12783299275496934,-0.189419335894487,-0.23541803520057986,-0.31725232864945635,-0.04599869930609285,0.31725232864945635,0.04599869930609285,2004,OHIO,OH,OH-ASHTABULA,ASHTABULA,45409,24061,21039,0,0,309,2004_39007,0.5298729326785439,0.4633222488933912,0,0,0.006804818428064921,0.9931951815719351,0.06655068378515266,0.010648478730127463,10.723487624091996
39007,0.12783299275496934,-0.189419335894487,-0.23541803520057986,-0.31725232864945635,-0.04599869930609285,0.31725232864945635,0.04599869930609285,2008,OHIO,OH,OH-ASHTABULA,ASHTABULA,44874,25027,18949,0,0,898,2008_39007,0.5577171636136738,0.42227124838436514,0,0,0.020011588001961046,0.979988411998039,0.1354459152293087,0.01052302042625338,10.71163612579058
39007,0.12783299275496934,-0.189419335894487,-0.23541803520057986,-0.31725232864945635,-0.04599869930609285,0.31725232864945635,0.04599869930609285,2012,OHIO,OH,OH-ASHTABULA,ASHTABULA,43064,23803,18298,0,0,963,2012_39007,0.5527354634961917,0.4249024707412224,0,0,0.02236206576258592,0.9776379342374142,0.12783299275496934,0.010098572706604617,10.670465881223274
39007,0.12783299275496934,-0.189419335894487,-0.23541803520057986,-0.31725232864945635,-0.04599869930609285,0.31725232864945635,0.04599869930609285,2016,OHIO,OH,OH-ASHTABULA,ASHTABULA,40867,15577,23318,0,0,1972,2016_39007,0.38116328578070324,0.5705826216751902,0,0,0.048254092544106494,0.9517459074558935,-0.189419335894487,0.009583372905461891,10.618102639711314
39007,0.12783299275496934,-0.189419335894487,-0.23541803520057986,-0.31725232864945635,-0.04599869930609285,0.31725232864945635,0.04599869930609285,2020,OHIO,OH,OH-ASHTABULA,ASHTABULA,44147,16497,26890,0,559,201,2020_39007,0.3736833759938388,0.6091014111944186,0,0.012662242054952772,0.004552970756789816,0.9827847871882573,-0.23541803520057986,0.01035253783388617,10.695302904892774
39013,-0.08243568622481307,-0.3959578433262643,-0.4358679883945842,-0.31352215710145126,-0.03991014506831986,0.31352215710145126,0.03991014506831986,2000,OHIO,OH,OH-BELMONT,BELMONT,30141,15980,12625,723,0,813,2000_39013,0.530174844895657,0.41886466938721345,0.023987259878570717,0,0.026973225838558774,0.9490395142828705,0.11131017550844358,0.007068109788913472,10.313674826979621
39013,-0.08243568622481307,-0.3959578433262643,-0.4358679883945842,-0.31352215710145126,-0.03991014506831986,0.31352215710145126,0.03991014506831986,2004,OHIO,OH,OH-BELMONT,BELMONT,33320,17574,15589,0,0,157,2004_39013,0.5274309723889555,0.46785714285714286,0,0,0.0047118847539015605,0.9952881152460984,0.05957382953181267,0.007813590065578345,10.41394310783523
39013,-0.08243568622481307,-0.3959578433262643,-0.4358679883945842,-0.31352215710145126,-0.03991014506831986,0.31352215710145126,0.03991014506831986,2008,OHIO,OH,OH-BELMONT,BELMONT,32411,16302,15422,0,0,687,2008_39013,0.5029773842214064,0.47582610841998085,0,0,0.021196507358612816,0.9788034926413872,0.027151275801425512,0.00760042819974369,10.386284003580617
39013,-0.08243568622481307,-0.3959578433262643,-0.4358679883945842,-0.31352215710145126,-0.03991014506831986,0.31352215710145126,0.03991014506831986,2012,OHIO,OH,OH-BELMONT,BELMONT,31564,14156,16758,0,0,650,2012_39013,0.44848561652515523,0.5309213027499683,0,0,0.02059308072487644,0.9794069192751236,-0.08243568622481307,0.007401805427068274,10.359804190801727
39013,-0.08243568622481307,-0.3959578433262643,-0.4358679883945842,-0.31352215710145126,-0.03991014506831986,0.31352215710145126,0.03991014506831986,2016,OHIO,OH,OH-BELMONT,BELMONT,31122,8785,21108,0,0,1229,2016_39013,0.2822762033288349,0.6782340466550992,0,0,0.039489750016065805,0.9605102499839342,-0.3959578433262643,0.007298155762933051,10.345702374674325
39013,-0.08243568622481307,-0.3959578433262643,-0.4358679883945842,-0.31352215710145126,-0.03991014506831986,0.31352215710145126,0.03991014506831986,2020,OHIO,OH,OH-BELMONT,BELMONT,33088,9138,23560,0,285,105,2020_39013,0.27617263056092844,0.7120406189555126,0,0.008613394584139265,0.0031733558994197293,0.9882132495164411,-0.4358679883945842,0.007759185716982481,10.40695617984855
39015,-0.24798886138613868,-0.5212424134237772,-0.5735684489950701,-0.2732535520376385,-0.052326035571292895,0.2732535520376385,0.052326035571292895,2000,OHIO,OH,OH-BROWN,BROWN,16429,5972,10027,269,0,161,2000_39015,0.3635035607766754,0.6103232089597662,0.01637348590906324,0,0.0097997443544951,0.9738267697364416,-0.24681964818309082,0.0038526251856958772,9.706864211031315
39015,-0.24798886138613868,-0.5212424134237772,-0.5735684489950701,-0.2732535520376385,-0.052326035571292895,0.2732535520376385,0.052326035571292895,2004,OHIO,OH,OH-BROWN,BROWN,19892,7140,12647,0,0,105,2004_39015,0.35893826663985523,0.6357832294389705,0,0,0.005278503921174341,0.9947214960788258,-0.27684496279911525,0.00466470388909017,9.898123190036978
39015,-0.24798886138613868,-0.5212424134237772,-0.5735684489950701,-0.2732535520376385,-0.052326035571292895,0.2732535520376385,0.052326035571292895,2008,OHIO,OH,OH-BROWN,BROWN,20113,7503,12192,0,0,418,2008_39015,0.3730423109431711,0.6061751106249689,0,0,0.02078257843185999,0.97921742156814,-0.2331327996817978,0.00471652872115778,9.909171369004426
39015,-0.24798886138613868,-0.5212424134237772,-0.5735684489950701,-0.2732535520376385,-0.052326035571292895,0.2732535520376385,0.052326035571292895,2012,OHIO,OH,OH-BROWN,BROWN,19392,7107,11916,0,0,369,2012_39015,0.36649133663366334,0.614480198019802,0,0,0.019028465346534653,0.9809715346534653,-0.24798886138613868,0.00454745313780598,9.872667455196241
39015,-0.24798886138613868,-0.5212424134237772,-0.5735684489950701,-0.2732535520376385,-0.052326035571292895,0.2732535520376385,0.052326035571292895,2016,OHIO,OH,OH-BROWN,BROWN,19607,4353,14573,0,0,681,2016_39015,0.2220125465395012,0.7432549599632784,0,0,0.03473249349722038,0.9652675065027796,-0.5212424134237772,0.004597870960858182,9.88369292520795
39015,-0.24798886138613868,-0.5212424134237772,-0.5735684489950701,-0.2732535520376385,-0.052326035571292895,0.2732535520376385,0.052326035571292895,2020,OHIO,OH,OH-BROWN,BROWN,21096,4380,16480,0,182,54,2020_39015,0.20762229806598406,0.7811907470610542,0,0.00862722791050436,0.002559726962457338,0.9888130451270383,-0.5735684489950701,0.004947043698182496,9.956886129260823
39019,-0.13361483939074048,-0.4665748814440875,-0.5273008725021109,-0.332960042053347,-0.0607259910580234,0.332960042053347,0.0607259910580234,2000,OHIO,OH,OH-CARROLL,CARROLL,12261,4960,6732,271,0,298,2000_39019,0.4045347035315227,0.5490579887448006,0.022102601745371504,0,0.024304705978305197,0.9535926922763234,-0.1445232852132779,0.0028752229229908792,9.414260328322634
39019,-0.13361483939074048,-0.4665748814440875,-0.5273008725021109,-0.332960042053347,-0.0607259910580234,0.332960042053347,0.0607259910580234,2004,OHIO,OH,OH-CARROLL,CARROLL,14110,6298,7695,0,0,117,2004_39019,0.44635010630758326,0.5453579021970234,0,0,0.008291991495393338,0.9917080085046066,-0.09900779588944014,0.0033088162012398096,9.55470991405776
39019,-0.13361483939074048,-0.4665748814440875,-0.5273008725021109,-0.332960042053347,-0.0607259910580234,0.332960042053347,0.0607259910580234,2008,OHIO,OH,OH-CARROLL,CARROLL,13953,6423,7097,0,0,433,2008_39019,0.4603311115889056,0.5086361355980793,0,0,0.03103275281301512,0.9689672471869849,-0.04830502400917369,0.0032719994653365742,9.543521484499182
39019,-0.13361483939074048,-0.4665748814440875,-0.5273008725021109,-0.332960042053347,-0.0607259910580234,0.332960042053347,0.0607259910580234,2012,OHIO,OH,OH-CARROLL,CARROLL,13262,5543,7315,0,0,404,2012_39019,0.4179610918413512,0.5515759312320917,0,0,0.03046297692655708,0.9695370230734429,-0.13361483939074048,0.0031099589270618252,9.492733482494353
39019,-0.13361483939074048,-0.4665748814440875,-0.5273008725021109,-0.332960042053347,-0.0607259910580234,0.332960042053347,0.0607259910580234,2016,OHIO,OH,OH-CARROLL,CARROLL,13074,3154,9254,0,0,666,2016_39019,0.24124216001223803,0.7078170414563255,0,0,0.05094079853143644,0.9490592014685635,-0.4665748814440875,0.00306587264457897,9.478457288933123
39019,-0.13361483939074048,-0.4665748814440875,-0.5273008725021109,-0.332960042053347,-0.0607259910580234,0.332960042053347,0.0607259910580234,2020,OHIO,OH,OH-CARROLL,CARROLL,14212,3251,10745,0,156,60,2020_39019,0.2287503518153673,0.7560512243174782,0,0.010976639459611595,0.004221784407542921,0.9848015761328455,-0.5273008725021109,0.003332735354501784,9.561912317739012
39021,-0.21719776342218122,-0.44393504197967304,-0.47701782495493694,-0.22673727855749182,-0.0330827829752639,0.22673727855749182,0.0330827829752639,2000,OHIO,OH,OH-CHAMPAIGN,CHAMPAIGN,15680,5955,9220,346,0,159,2000_39021,0.37978316326530615,0.5880102040816326,0.022066326530612246,0,0.01014030612244898,0.9677933673469388,-0.20822704081632648,0.0036769835602721624,9.660205067381032
39021,-0.21719776342218122,-0.44393504197967304,-0.47701782495493694,-0.22673727855749182,-0.0330827829752639,0.22673727855749182,0.0330827829752639,2004,OHIO,OH,OH-CHAMPAIGN,CHAMPAIGN,18775,6967,11718,0,0,90,2004_39021,0.37107856191744343,0.6241278295605859,0,0,0.004793608521970706,0.9952063914780294,-0.25304926764314245,0.004402765710721291,9.84033473753086
39021,-0.21719776342218122,-0.44393504197967304,-0.47701782495493694,-0.22673727855749182,-0.0330827829752639,0.22673727855749182,0.0330827829752639,2008,OHIO,OH,OH-CHAMPAIGN,CHAMPAIGN,18887,7385,11141,0,0,361,2008_39021,0.39100968920421453,0.5898766347222958,0,0,0.019113676073489703,0.9808863239265103,-0.19886694551808126,0.00442902987900895,9.846282078765348
39021,-0.21719776342218122,-0.44393504197967304,-0.47701782495493694,-0.22673727855749182,-0.0330827829752639,0.22673727855749182,0.0330827829752639,2012,OHIO,OH,OH-CHAMPAIGN,CHAMPAIGN,18421,7044,11045,0,0,332,2012_39021,0.3823896639704685,0.5995874273926497,0,0,0.01802290863688182,0.9819770913631182,-0.21719776342218122,0.004319752178812085,9.821300881548181
39021,-0.21719776342218122,-0.44393504197967304,-0.47701782495493694,-0.22673727855749182,-0.0330827829752639,0.22673727855749182,0.0330827829752639,2016,OHIO,OH,OH-CHAMPAIGN,CHAMPAIGN,18104,4594,12631,0,0,879,2016_39021,0.2537560760053027,0.6976911179849757,0,0,0.04855280600972161,0.9514471939902784,-0.44393504197967304,0.00424541520249791,9.803943422199742
39021,-0.21719776342218122,-0.44393504197967304,-0.47701782495493694,-0.22673727855749182,-0.0330827829752639,0.22673727855749182,0.0330827829752639,2020,OHIO,OH,OH-CHAMPAIGN,CHAMPAIGN,19972,5062,14589,0,260,61,2020_39021,0.25345483677148006,0.730472661726417,0,0.013018225515722012,0.0030542759863809335,0.9839274984978971,-0.47701782495493694,0.00468346400929564,9.902136640465171
39023,-0.008075579945123479,-0.1933451627081671,-0.23291596586307856,-0.18526958276304362,-0.03957080315491146,0.18526958276304362,0.03957080315491146,2000,OHIO,OH,OH-CLARK,CLARK,57559,27984,27660,1347,0,568,2000_39023,0.4861793985302038,0.480550391771921,0.023402074393231293,0,0.00986813530464393,0.9667297903021248,0.005629006758282817,0.013497671986333252,10.960583161001304
39023,-0.008075579945123479,-0.1933451627081671,-0.23291596586307856,-0.18526958276304362,-0.03957080315491146,0.18526958276304362,0.03957080315491146,2004,OHIO,OH,OH-CLARK,CLARK,68803,33534,34938,0,0,331,2004_39023,0.4873915381596733,0.5077976251035565,0,0,0.004810836736770199,0.9951891632632298,-0.02040608694388324,0.01613440688121209,11.139017161766281
39023,-0.008075579945123479,-0.1933451627081671,-0.23291596586307856,-0.18526958276304362,-0.03957080315491146,0.18526958276304362,0.03957080315491146,2008,OHIO,OH,OH-CLARK,CLARK,66770,31958,33634,0,0,1178,2008_39023,0.4786281264040737,0.5037292197094504,0,0,0.017642653886475963,0.9823573461135241,-0.025101093305376687,0.01565766532649058,11.109024133525745
39023,-0.008075579945123479,-0.1933451627081671,-0.23291596586307856,-0.18526958276304362,-0.03957080315491146,0.18526958276304362,0.03957080315491146,2012,OHIO,OH,OH-CLARK,CLARK,64144,31298,31816,0,0,1030,2012_39023,0.48793339985033674,0.4960089797954602,0,0,0.016057620354203044,0.9839423796457969,-0.008075579945123479,0.01504186438074602,11.06890142468344
39023,-0.008075579945123479,-0.1933451627081671,-0.23291596586307856,-0.18526958276304362,-0.03957080315491146,0.18526958276304362,0.03957080315491146,2016,OHIO,OH,OH-CLARK,CLARK,61429,23328,35205,0,0,2896,2016_39023,0.3797554900779762,0.5731006527861433,0,0,0.04714385713588045,0.9528561428641196,-0.1933451627081671,0.014405192801272873,11.025653594157973
39023,-0.008075579945123479,-0.1933451627081671,-0.23291596586307856,-0.18526958276304362,-0.03957080315491146,0.18526958276304362,0.03957080315491146,2020,OHIO,OH,OH-CLARK,CLARK,64212,24076,39032,0,829,275,2020_39023,0.3749454930542578,0.6078614589173363,0,0.012910359434373637,0.0042826885940322685,0.9828069519715941,-0.23291596586307856,0.01505781048292067,11.069960961391109
39029,-0.11791274890881853,-0.41652778078396574,-0.4485960689931809,-0.2986150318751472,-0.032068288209215146,0.2986150318751472,0.032068288209215146,2000,OHIO,OH,OH-COLUMBIANA,COLUMBIANA,44427,20657,21804,1217,0,749,2000_39029,0.4649649987620141,0.4907826321831319,0.027393251851351656,0,0.016859117203502375,0.955747630945146,-0.025817633421117814,0.010418198254605316,10.70162518028701
39029,-0.11791274890881853,-0.41652778078396574,-0.4485960689931809,-0.2986150318751472,-0.032068288209215146,0.2986150318751472,0.032068288209215146,2004,OHIO,OH,OH-COLUMBIANA,COLUMBIANA,49463,23426,25754,0,0,283,2004_39029,0.47360653417706167,0.520672017467602,0,0,0.005721448355336312,0.9942785516446637,-0.04706548329054039,0.011599147821539667,10.809000411238404
39029,-0.11791274890881853,-0.41652778078396574,-0.4485960689931809,-0.2986150318751472,-0.032068288209215146,0.2986150318751472,0.032068288209215146,2008,OHIO,OH,OH-COLUMBIANA,COLUMBIANA,48480,21882,25585,0,0,1013,2008_39029,0.4513613861386139,0.527743399339934,0,0,0.020895214521452144,0.9791047854785478,-0.0763820132013201,0.011368632844514951,10.788927247593167
39029,-0.11791274890881853,-0.41652778078396574,-0.4485960689931809,-0.2986150318751472,-0.032068288209215146,0.2986150318751472,0.032068288209215146,2012,OHIO,OH,OH-COLUMBIANA,COLUMBIANA,46051,19821,25251,0,0,979,2012_39029,0.43041410609975894,0.5483268550085775,0,0,0.02125903889166359,0.9787409611083364,-0.11791274890881853,0.010799028694776362,10.737526471793554
39029,-0.11791274890881853,-0.41652778078396574,-0.4485960689931809,-0.2986150318751472,-0.032068288209215146,0.2986150318751472,0.032068288209215146,2016,OHIO,OH,OH-COLUMBIANA,COLUMBIANA,46201,12432,31676,0,0,2093,2016_39029,0.2690850847384256,0.6856128655223913,0,0,0.045302049739183135,0.9546979502608168,-0.41652778078396574,0.010834203920161618,10.740778366176134
39029,-0.11791274890881853,-0.41652778078396574,-0.4485960689931809,-0.2986150318751472,-0.032068288209215146,0.2986150318751472,0.032068288209215146,2020,OHIO,OH,OH-COLUMBIANA,COLUMBIANA,49860,13359,35726,0,607,168,2020_39029,0.26793020457280387,0.7165262735659848,0,0.012174087444845567,0.0033694344163658243,0.9844564781387886,-0.4485960689931809,0.011692244918059312,10.816994413033667
39031,-0.09212783531355234,-0.43544238683127573,-0.48987394706971743,-0.3433145515177234,-0.0544315602384417,0.3433145515177234,0.0544315602384417,2000,OHIO,OH,OH-COSHOCTON,COSHOCTON,14268,5594,8243,295,0,136,2000_39031,0.39206616204093075,0.5777263807120829,0.02067563779086067,0,0.009531819456125596,0.9697925427530136,-0.18566021867115218,0.003345867438645613,9.565844630930576
