county_fips,margin_2012,margin_2016,margin_2020,delta_2012_16,delta_2016_20,abs_delta_2012_16,abs_delta_2016_20
37017,0.019677884314094174,-0.09385418632446374,-0.13722627737226273,-0.11353207063855791,-0.04337209104779899,0.11353207063855791,0.04337209104779899
37019,-0.22148809316272094,-0.2843850126552647,-0.24995841419462161,-0.06289691949254378,0.03442659846064311,0.06289691949254378,0.03442659846064311
37021,0.1247024182433279,0.14203977055999772,0.21107390650434177,0.01733735231666983,0.06903413594434404,0.01733735231666983,0.06903413594434404
37023,-0.23440236427320493,-0.3850719424460432,-0.40134971525940544,-0.15066957817283827,-0.016277772813362235,0.15066957817283827,0.016277772813362235
37025,-0.1999377737357299,-0.1961431680048023,-0.09447482235321214,0.0037946057309276027,0.10166834565159016,0.0037946057309276027,0.10166834565159016
37027,-0.35503282275711157,-0.5009911894273128,-0.5107287118541175,-0.14595836667020123,-0.009737522426804701,0.14595836667020123,0.009737522426804701
37029,-0.34034863945578236,-0.4538553735517379,-0.4661515202418948,-0.11350673409595552,-0.01229614669015694,0.11350673409595552,0.01229614669015694
37031,-0.40752315792437427,-0.44016833858288557,-0.42007260803372765,-0.0326451806585113,0.02009573054915792,0.0326451806585113,0.02009573054915792
37033,-0.022284627230727383,-0.11147244805781387,-0.18496390341050534,-0.08918782082708648,-0.07349145535269147,0.08918782082708648,0.07349145535269147
37035,-0.29409060214652083,-0.3746734668491105,-0.37038058136050345,-0.08058286470258968,0.004292885488607068,0.08058286470258968,0.004292885488607068
37037,0.047863633798047034,0.099375141157871,0.11524928496471121,0.05151150735982396,0.015874143806840213,0.05151150735982396,0.015874143806840213
37039,-0.45853734359213494,-0.5630068401382131,-0.5507519941545393,-0.10446949654607818,0.012254845983673768,0.10446949654607818,0.012254845983673768
37041,-0.04463690872751497,-0.14139457664637517,-0.1572456320657759,-0.0967576679188602,-0.01585105541940074,0.0967576679188602,0.01585105541940074
37043,-0.424317617866005,-0.5108153078202995,-0.4951399970985057,-0.08649768995429447,0.01567531072179379,0.08649768995429447,0.01567531072179379
37045,-0.2014536225196124,-0.30253173057551547,-0.32827239416855064,-0.10107810805590306,-0.025740663593035173,0.10107810805590306,0.025740663593035173
37047,-0.07800189745493541,-0.21949266812742296,-0.27928609241473185,-0.14149077067248755,-0.05979342428730888,0.14149077067248755,0.05979342428730888
37049,-0.17684643708035525,-0.2149103210569988,-0.18626213134834635,-0.038063883976643564,0.02864818970865246,0.038063883976643564,0.02864818970865246
37051,0.19684897485917535,0.15952190485153633,0.16606863744478423,-0.03732707000763902,0.006546732593247895,0.03732707000763902,0.006546732593247895
37053,-0.3480184005661713,-0.49333017602020685,-0.4621291880844739,-0.14531177545403556,0.03120098793573295,0.14531177545403556,0.03120098793573295
37055,-0.15884054745743859,-0.21612524861033194,-0.1651535160118851,-0.05728470115289336,0.05097173259844684,0.05728470115289336,0.05097173259844684
37057,-0.40542750405300626,-0.4837020412525382,-0.47474975710057166,-0.07827453719953192,0.008952284151966527,0.07827453719953192,0.008952284151966527
37059,-0.4330914368650218,-0.4749034749034749,-0.4549405396863023,-0.041812038038453125,0.019962935217172573,0.041812038038453125,0.019962935217172573
37061,-0.11572455322455322,-0.188626774069812,-0.2212634822804314,-0.07290222084525877,-0.032636708210619425,0.07290222084525877,0.032636708210619425
37063,0.5278563396599312,0.5950017292838203,0.6237924786286781,0.06714538962388916,0.028790749344857813,0.06714538962388916,0.028790749344857813
37065,0.3620050422660537,0.3199791047175119,0.27016524708560663,-0.04202593754854178,-0.04981385763190527,0.04202593754854178,0.04981385763190527
37067,0.072126570497906,0.10368903943649338,0.13896258756893726,0.031562468938587385,0.03527354813244388,0.031562468938587385,0.03527354813244388
37069,-0.04110747120363528,-0.11505532139093777,-0.13445423147974617,-0.07394785018730249,-0.019398910088808397,0.07394785018730249,0.019398910088808397
37071,-0.25382668567576233,-0.3175431137289875,-0.27770177838577287,-0.0637164280532252,0.03984133534321466,0.0637164280532252,0.03984133534321466
37073,0.041141586360266824,-0.09068991097922852,-0.1374979065483169,-0.13183149733949534,-0.04680799556908838,0.13183149733949534,0.04680799556908838
37075,-0.41322523435520647,-0.6034069097888676,-0.6012861736334405,-0.1901816754336611,0.002120736155427072,0.1901816754336611,0.002120736155427072
37077,0.045404376784015266,-0.024933279713376943,-0.06589024621811507,-0.07033765649739221,-0.040956966504738124,0.07033765649739221,0.040956966504738124
37079,-0.07685769791160757,-0.0949969116738727,-0.11904489889180853,-0.018139213762265127,-0.02404798721793583,0.018139213762265127,0.02404798721793583
37081,0.16378047051037614,0.1988539461160428,0.23126621345162857,0.03507347560566665,0.032412267335585776,0.03507347560566665,0.032412267335585776
37083,0.3225967253345604,0.26689712719036834,0.2121588570984898,-0.055699598144192064,-0.05473827009187854,0.055699598144192064,0.05473827009187854
37085,-0.18965795232062654,-0.23612286985780961,-0.2244523356149109,-0.04646491753718307,0.011670534242898711,0.04646491753718307,0.011670534242898711
37087,-0.13584042325016094,-0.275197708855404,-0.26517431996059326,-0.13935728560524308,0.010023388894810747,0.13935728560524308,0.010023388894810747
37089,-0.27393495190105355,-0.27471809680968096,-0.18752102499597784,-7.831449086274089e-4,0.08719707181370312,7.831449086274089e-4,0.08719707181370312
37091,0.44293826708188316,0.37414097781268413,0.3402294526988903,-0.06879728926919904,-0.033911525113793806,0.06879728926919904,0.033911525113793806
37093,0.19059043829363914,0.10784421283598467,0.10864642543555614,-0.08274622545765448,8.022125995714724e-4,0.08274622545765448,8.022125995714724e-4
37095,-0.012589173310952606,-0.1401909722222222,-0.14927768860353136,-0.1276017989112696,-0.009086716381309146,0.1276017989112696,0.009086716381309146
37097,-0.3041052838342173,-0.36358351399469524,-0.3235486612419533,-0.05947823016047793,0.040034852752741934,0.05947823016047793,0.040034852752741934
37099,-0.009520388000718527,-0.11526746112328329,-0.0823688631696845,-0.10574707312256476,0.032898597953598785,0.10574707312256476,0.032898597953598785
37101,-0.2756125229818362,-0.30276222514521184,-0.2433255206228616,-0.027149702163375644,0.059436704522350225,0.027149702163375644,0.059436704522350225
37103,-0.09273422562141487,-0.17702044790652394,-0.19601809954751132,-0.08428622228510907,-0.01899765164098738,0.08428622228510907,0.01899765164098738
37105,-0.09723998514790216,-0.12928560038271408,-0.14913127413127408,-0.03204561523481192,-0.01984567374856,0.03204561523481192,0.01984567374856
37107,-0.0011393576871038813,-0.0365203118588428,-0.03467211095075501,-0.03538095417173892,0.0018482009080877937,0.03538095417173892,0.0018482009080877937
37109,-0.38730115567641055,-0.4724533393298853,-0.45934643646573864,-0.08515218365347477,0.013106902864146674,0.08515218365347477,0.013106902864146674
37113,-0.3038372575766562,-0.4088756061802188,-0.3847563033312442,-0.10503834860356259,0.024119302848974566,0.10503834860356259,0.024119302848974566
37115,-0.09097201621675066,-0.25352737598722164,-0.2353930865708168,-0.16255535977047098,0.018134289416404825,0.16255535977047098,0.018134289416404825
37117,0.04647486563389186,-0.004262788365095305,-0.049521531100478466,-0.050737653998987164,-0.04525874273538316,0.050737653998987164,0.04525874273538316
37111,-0.31736560030940936,-0.4981635220125786,-0.4804155979654828,-0.18079792170316922,0.017747924047095798,0.18079792170316922,0.017747924047095798
37119,0.2240899977723324,0.2940508441241221,0.3507538096086257,0.06996084635178967,0.0567029654845036,0.06996084635178967,0.0567029654845036
37121,-0.5110109465550547,-0.5788043478260869,-0.5777015816834421,-0.06779340127103217,0.0011027661426448176,0.06779340127103217,0.0011027661426448176
37123,-0.1511886742053245,-0.2582322357019064,-0.3178457467507199,-0.1070435614965819,-0.05961351104881352,0.1070435614965819,0.05961351104881352
37125,-0.2798664224927287,-0.29082806210465784,-0.2740019540958878,-0.010961639611929141,0.016826108008770047,0.010961639611929141,0.016826108008770047
37127,0.009712942341004727,-0.001762299381097232,0.0022957280327524088,-0.011475241722101959,0.004058027413849641,0.011475241722101959,0.004058027413849641
37129,-0.045518585710425774,-0.03900629998659577,0.021292573769248313,0.0065122857238300025,0.060298873755844085,0.0065122857238300025,0.060298873755844085
37131,0.34854964670881367,0.26015434606011373,0.20573689416419388,-0.08839530064869994,-0.054417451895919844,0.08839530064869994,0.054417451895919844
37133,-0.26738602119179544,-0.34318718823838285,-0.30195888419741124,-0.0758011670465874,0.04122830404097161,0.0758011670465874,0.04122830404097161
37135,0.4216162695259065,0.5023803740587807,0.5108180288716072,0.08076410453287419,0.008437654812826545,0.08076410453287419,0.008437654812826545
37137,-0.2076308784383319,-0.2634643377001456,-0.2799108897916394,-0.05583345926181371,-0.016446552091493816,0.05583345926181371,0.016446552091493816
37139,0.14629701220522445,0.025012937726410223,0.0031160476453737096,-0.12128407447881423,-0.021896890081036513,0.12128407447881423,0.021896890081036513
37141,-0.20324540302523747,-0.2971131432669894,-0.29948198659603736,-0.09386774024175193,-0.002368843329047965,0.09386774024175193,0.002368843329047965
37143,-0.15980156343956708,-0.2769827072152653,-0.3221539283805452,-0.11718114377569822,-0.045171221165279885,0.11718114377569822,0.045171221165279885
37145,-0.10876164555636975,-0.17088962528677032,-0.21553850369964378,-0.06212797973040057,-0.04464887841287346,0.06212797973040057,0.04464887841287346
37147,0.07138328091711471,0.07616079079066651,0.09443549952610969,0.0047775098735518,0.01827470873544318,0.0047775098735518,0.01827470873544318
37149,-0.21397632110886516,-0.27739162246204496,-0.25659491827156494,-0.0634153013531798,0.02079670419048002,0.0634153013531798,0.02079670419048002
37151,-0.5004858766367455,-0.561145954316686,-0.5629876152545147,-0.06066007767994053,-0.0018416609378286708,0.06066007767994053,0.0018416609378286708
37153,0.029458721738682636,-0.09737168874172192,-0.14814814814814808,-0.12683041048040455,-0.050776459406426167,0.12683041048040455,0.050776459406426167
37155,0.17412564616029425,-0.04273336923001614,-0.18619140459438838,-0.21685901539031038,-0.14345803536437224,0.21685901539031038,0.14345803536437224
37157,-0.2112327463112803,-0.29807464875348877,-0.32021167562592817,-0.08684190244220846,-0.022137026872439403,0.08684190244220846,0.022137026872439403
37159,-0.2587784054435743,-0.3636843822336839,-0.3566777462946818,-0.1049059767901096,0.007006635939002082,0.1049059767901096,0.007006635939002082
37161,-0.3337746498501847,-0.4737849341736233,-0.45763745679514356,-0.1400102843234386,0.016147477378479713,0.1400102843234386,0.016147477378479713
37163,-0.10911591655841674,-0.16549676025917925,-0.22520791110489902,-0.05638084370076252,-0.05971115084571976,0.05638084370076252,0.05971115084571976
37165,0.16840915512856736,0.07632107983917291,-0.019424703891709028,-0.09208807528939444,-0.09574578373088194,0.09208807528939444,0.09574578373088194
37167,-0.3995194484103493,-0.4970418156900759,-0.5105925336633372,-0.09752236727972657,-0.01355071797326135,0.09752236727972657,0.01355071797326135
37169,-0.4264304546926314,-0.552150776053215,-0.5780319831913154,-0.12572032136058364,-0.02588120713810038,0.12572032136058364,0.02588120713810038
37171,-0.3668476416694944,-0.502640079512983,-0.5135924450024565,-0.13579243784348854,-0.010952365489473537,0.13579243784348854,0.010952365489473537
37173,-0.062499999999999944,-0.22354670150228612,-0.19538766270515,-0.16104670150228617,0.028159038797136104,0.16104670150228617,0.028159038797136104
37175,-0.16751178190061444,-0.22172477474956626,-0.1564399137424034,-0.05421299284895181,0.06528486100716285,0.05421299284895181,0.06528486100716285
37177,-0.05215928210880538,-0.1466359976998275,-0.15740231150247658,-0.09447671559102211,-0.010766313802649086,0.09447671559102211,0.010766313802649086
37179,-0.30227599020353013,-0.30621511682906066,-0.2416361984871499,-0.003939126625530531,0.06457891834191076,0.003939126625530531,0.06457891834191076
37181,0.2826316294236118,0.24513190168694005,0.19239011381494353,-0.03749972773667176,-0.052741787871996515,0.03749972773667176,0.052741787871996515
37183,0.11443854884700061,0.2021401604172668,0.2645315986895209,0.08770161157026618,0.06239143827225413,0.08770161157026618,0.06239143827225413
37185,0.3776815587482779,0.32503556187766713,0.25726221704070723,-0.05264599687061078,-0.0677733448369599,0.05264599687061078,0.0677733448369599
37187,0.18633635943991378,0.15344687753446873,0.09911361804995972,-0.03288948190544505,-0.05433325948450901,0.03288948190544505,0.05433325948450901
37189,-0.03103996531039971,0.014707353676838453,0.08289882060831782,0.04574731898723816,0.06819146693147937,0.04574731898723816,0.06819146693147937
37191,-0.08426156722230871,-0.11383140326303537,-0.11693105497236084,-0.02956983604072666,-0.0030996517093254683,0.02956983604072666,0.0030996517093254683
